user_id,match_id,map_id,x,y,z,ts,event,is_bot,date
c67429d0-8a15-4c8b-bc2e-7d333f9feb4a,5e590718-ed15-4fa8-bdc4-5da0789dca5d.nakama-0,AmbroseValley,-85.14318,121.90556,185.71582,1970-01-21 11:54:12.405,Position,False,1970-01-21
c67429d0-8a15-4c8b-bc2e-7d333f9feb4a,5e590718-ed15-4fa8-bdc4-5da0789dca5d.nakama-0,AmbroseValley,-140.50186,147.5941,295.1164,1970-01-21 11:54:12.350,Position,False,1970-01-21
c67429d0-8a15-4c8b-bc2e-7d333f9feb4a,5e590718-ed15-4fa8-bdc4-5da0789dca5d.nakama-0,AmbroseValley,-87.58883,121.61034,184.43172,1970-01-21 11:54:12.415,Position,False,1970-01-21
c67429d0-8a15-4c8b-bc2e-7d333f9feb4a,5e590718-ed15-4fa8-bdc4-5da0789dca5d.nakama-0,AmbroseValley,-160.37164,147.52458,296.65155,1970-01-21 11:54:12.309,Position,False,1970-01-21
c67429d0-8a15-4c8b-bc2e-7d333f9feb4a,5e590718-ed15-4fa8-bdc4-5da0789dca5d.nakama-0,AmbroseValley,-159.39304,147.52458,295.6117,1970-01-21 11:54:12.304,Position,False,1970-01-21
c67429d0-8a15-4c8b-bc2e-7d333f9feb4a,5e590718-ed15-4fa8-bdc4-5da0789dca5d.nakama-0,AmbroseValley,-164.97012,148.68997,324.71027,1970-01-21 11:54:12.264,Position,False,1970-01-21
c67429d0-8a15-4c8b-bc2e-7d333f9feb4a,5e590718-ed15-4fa8-bdc4-5da0789dca5d.nakama-0,AmbroseValley,-103.043625,132.3345,242.04802,1970-01-21 11:54:12.385,Position,False,1970-01-21
c67429d0-8a15-4c8b-bc2e-7d333f9feb4a,5e590718-ed15-4fa8-bdc4-5da0789dca5d.nakama-0,AmbroseValley,-163.27557,147.54892,313.053,1970-01-21 11:54:12.269,Position,False,1970-01-21
c67429d0-8a15-4c8b-bc2e-7d333f9feb4a,5e590718-ed15-4fa8-bdc4-5da0789dca5d.nakama-0,AmbroseValley,-125.57037,136.6861,249.28139,1970-01-21 11:54:12.375,Position,False,1970-01-21
c67429d0-8a15-4c8b-bc2e-7d333f9feb4a,5e590718-ed15-4fa8-bdc4-5da0789dca5d.nakama-0,AmbroseValley,-113.86635,109.07804,159.33115,1970-01-21 11:54:12.435,Position,False,1970-01-21
c67429d0-8a15-4c8b-bc2e-7d333f9feb4a,5e590718-ed15-4fa8-bdc4-5da0789dca5d.nakama-0,AmbroseValley,-80.91882,121.59908,200.56035,1970-01-21 11:54:12.400,Position,False,1970-01-21
c67429d0-8a15-4c8b-bc2e-7d333f9feb4a,5e590718-ed15-4fa8-bdc4-5da0789dca5d.nakama-0,AmbroseValley,-124.22353,136.92906,254.58504,1970-01-21 11:54:12.370,Position,False,1970-01-21
c67429d0-8a15-4c8b-bc2e-7d333f9feb4a,5e590718-ed15-4fa8-bdc4-5da0789dca5d.nakama-0,AmbroseValley,-90.46191,121.014534,182.47762,1970-01-21 11:54:12.410,Position,False,1970-01-21
c67429d0-8a15-4c8b-bc2e-7d333f9feb4a,5e590718-ed15-4fa8-bdc4-5da0789dca5d.nakama-0,AmbroseValley,-139.5507,148.59163,279.89713,1970-01-21 11:54:12.360,Position,False,1970-01-21
c67429d0-8a15-4c8b-bc2e-7d333f9feb4a,5e590718-ed15-4fa8-bdc4-5da0789dca5d.nakama-0,AmbroseValley,-115.283775,110.26414,162.70831,1970-01-21 11:54:12.470,Position,False,1970-01-21
c67429d0-8a15-4c8b-bc2e-7d333f9feb4a,5e590718-ed15-4fa8-bdc4-5da0789dca5d.nakama-0,AmbroseValley,-152.60457,147.50119,302.9388,1970-01-21 11:54:12.289,Position,False,1970-01-21
c67429d0-8a15-4c8b-bc2e-7d333f9feb4a,5e590718-ed15-4fa8-bdc4-5da0789dca5d.nakama-0,AmbroseValley,-110.96068,113.71645,170.78293,1970-01-21 11:54:12.430,Position,False,1970-01-21
c67429d0-8a15-4c8b-bc2e-7d333f9feb4a,5e590718-ed15-4fa8-bdc4-5da0789dca5d.nakama-0,AmbroseValley,-152.07387,147.52458,300.0844,1970-01-21 11:54:12.335,Position,False,1970-01-21
c67429d0-8a15-4c8b-bc2e-7d333f9feb4a,5e590718-ed15-4fa8-bdc4-5da0789dca5d.nakama-0,AmbroseValley,-86.58469,124.5792,235.95752,1970-01-21 11:54:12.390,Position,False,1970-01-21
c67429d0-8a15-4c8b-bc2e-7d333f9feb4a,5e590718-ed15-4fa8-bdc4-5da0789dca5d.nakama-0,AmbroseValley,-158.06384,147.52458,296.5629,1970-01-21 11:54:12.315,Position,False,1970-01-21
c67429d0-8a15-4c8b-bc2e-7d333f9feb4a,5e590718-ed15-4fa8-bdc4-5da0789dca5d.nakama-0,AmbroseValley,-155.79356,147.50119,301.8079,1970-01-21 11:54:12.299,Position,False,1970-01-21
c67429d0-8a15-4c8b-bc2e-7d333f9feb4a,5e590718-ed15-4fa8-bdc4-5da0789dca5d.nakama-0,AmbroseValley,-115.98045,110.575386,163.60056,1970-01-21 11:54:12.480,Position,False,1970-01-21
c67429d0-8a15-4c8b-bc2e-7d333f9feb4a,5e590718-ed15-4fa8-bdc4-5da0789dca5d.nakama-0,AmbroseValley,-100.16908,118.2951,178.49118,1970-01-21 11:54:12.425,Position,False,1970-01-21
c67429d0-8a15-4c8b-bc2e-7d333f9feb4a,5e590718-ed15-4fa8-bdc4-5da0789dca5d.nakama-0,AmbroseValley,-166.03,147.54506,313.9112,1970-01-21 11:54:12.279,Position,False,1970-01-21
c67429d0-8a15-4c8b-bc2e-7d333f9feb4a,5e590718-ed15-4fa8-bdc4-5da0789dca5d.nakama-0,AmbroseValley,-134.04808,149.70015,287.25775,1970-01-21 11:54:12.355,Position,False,1970-01-21
c67429d0-8a15-4c8b-bc2e-7d333f9feb4a,5e590718-ed15-4fa8-bdc4-5da0789dca5d.nakama-0,AmbroseValley,-175.61783,147.50636,312.62073,1970-01-21 11:54:12.274,Position,False,1970-01-21
5b720e9c-abd0-478c-93e4-962892098bdb,5f017b2c-a144-41ec-9eda-96846c0c4fe1.nakama-0,AmbroseValley,-200.80835,106.76925,-219.68472,1970-01-21 11:52:03.427,Position,False,1970-01-21
5b720e9c-abd0-478c-93e4-962892098bdb,5f017b2c-a144-41ec-9eda-96846c0c4fe1.nakama-0,AmbroseValley,-294.63745,124.153305,-337.87964,1970-01-21 11:52:03.221,Position,False,1970-01-21
5b720e9c-abd0-478c-93e4-962892098bdb,5f017b2c-a144-41ec-9eda-96846c0c4fe1.nakama-0,AmbroseValley,87.2212,106.74378,-77.032555,1970-01-21 11:52:03.714,Position,False,1970-01-21
5b720e9c-abd0-478c-93e4-962892098bdb,5f017b2c-a144-41ec-9eda-96846c0c4fe1.nakama-0,AmbroseValley,-62.674854,121.62921,-190.89551,1970-01-21 11:52:03.568,Position,False,1970-01-21
5b720e9c-abd0-478c-93e4-962892098bdb,5f017b2c-a144-41ec-9eda-96846c0c4fe1.nakama-0,AmbroseValley,-174.9327,110.44811,-178.28897,1970-01-21 11:52:03.447,Position,False,1970-01-21
5b720e9c-abd0-478c-93e4-962892098bdb,5f017b2c-a144-41ec-9eda-96846c0c4fe1.nakama-0,AmbroseValley,-82.37789,104.50218,-186.92455,1970-01-21 11:52:03.553,Position,False,1970-01-21
5b720e9c-abd0-478c-93e4-962892098bdb,5f017b2c-a144-41ec-9eda-96846c0c4fe1.nakama-0,AmbroseValley,-178.50784,123.386604,-336.60764,1970-01-21 11:52:03.397,Position,False,1970-01-21
5b720e9c-abd0-478c-93e4-962892098bdb,5f017b2c-a144-41ec-9eda-96846c0c4fe1.nakama-0,AmbroseValley,-176.02824,110.155846,-175.40746,1970-01-21 11:52:03.512,Position,False,1970-01-21
5b720e9c-abd0-478c-93e4-962892098bdb,5f017b2c-a144-41ec-9eda-96846c0c4fe1.nakama-0,AmbroseValley,-77.78646,101.35333,-151.87119,1970-01-21 11:52:03.538,Position,False,1970-01-21
5b720e9c-abd0-478c-93e4-962892098bdb,5f017b2c-a144-41ec-9eda-96846c0c4fe1.nakama-0,AmbroseValley,96.71247,106.74378,-85.5441,1970-01-21 11:52:03.709,Position,False,1970-01-21
5b720e9c-abd0-478c-93e4-962892098bdb,5f017b2c-a144-41ec-9eda-96846c0c4fe1.nakama-0,AmbroseValley,48.852104,115.0369,-90.531395,1970-01-21 11:52:03.663,Position,False,1970-01-21
5b720e9c-abd0-478c-93e4-962892098bdb,5f017b2c-a144-41ec-9eda-96846c0c4fe1.nakama-0,AmbroseValley,-179.74693,131.80196,-328.35962,1970-01-21 11:52:03.276,Position,False,1970-01-21
5b720e9c-abd0-478c-93e4-962892098bdb,5f017b2c-a144-41ec-9eda-96846c0c4fe1.nakama-0,AmbroseValley,58.232323,108.31721,-44.90207,1970-01-21 11:52:03.754,Position,False,1970-01-21
5b720e9c-abd0-478c-93e4-962892098bdb,5f017b2c-a144-41ec-9eda-96846c0c4fe1.nakama-0,AmbroseValley,23.12384,114.081924,-95.959755,1970-01-21 11:52:03.628,Position,False,1970-01-21
5b720e9c-abd0-478c-93e4-962892098bdb,5f017b2c-a144-41ec-9eda-96846c0c4fe1.nakama-0,AmbroseValley,-210.92178,124.8658,-324.82565,1970-01-21 11:52:03.387,Position,False,1970-01-21
5b720e9c-abd0-478c-93e4-962892098bdb,5f017b2c-a144-41ec-9eda-96846c0c4fe1.nakama-0,AmbroseValley,-213.22485,126.93834,-320.37076,1970-01-21 11:52:03.357,Position,False,1970-01-21
5b720e9c-abd0-478c-93e4-962892098bdb,5f017b2c-a144-41ec-9eda-96846c0c4fe1.nakama-0,AmbroseValley,50.46962,115.13093,-92.22022,1970-01-21 11:52:03.648,Position,False,1970-01-21
5b720e9c-abd0-478c-93e4-962892098bdb,5f017b2c-a144-41ec-9eda-96846c0c4fe1.nakama-0,AmbroseValley,49.5989,115.097496,-90.33211,1970-01-21 11:52:03.673,Position,False,1970-01-21
5b720e9c-abd0-478c-93e4-962892098bdb,5f017b2c-a144-41ec-9eda-96846c0c4fe1.nakama-0,AmbroseValley,-184.81488,109.21335,-204.05449,1970-01-21 11:52:03.432,Position,False,1970-01-21
5b720e9c-abd0-478c-93e4-962892098bdb,5f017b2c-a144-41ec-9eda-96846c0c4fe1.nakama-0,AmbroseValley,-186.17014,130.8178,-324.44223,1970-01-21 11:52:03.266,Position,False,1970-01-21
5b720e9c-abd0-478c-93e4-962892098bdb,5f017b2c-a144-41ec-9eda-96846c0c4fe1.nakama-0,AmbroseValley,-93.16158,100.23157,-141.91035,1970-01-21 11:52:03.533,Position,False,1970-01-21
5b720e9c-abd0-478c-93e4-962892098bdb,5f017b2c-a144-41ec-9eda-96846c0c4fe1.nakama-0,AmbroseValley,35.6293,112.94572,-92.128975,1970-01-21 11:52:03.633,Position,False,1970-01-21
5b720e9c-abd0-478c-93e4-962892098bdb,5f017b2c-a144-41ec-9eda-96846c0c4fe1.nakama-0,AmbroseValley,-193.66803,123.383995,-316.24188,1970-01-21 11:52:03.251,Position,False,1970-01-21
5b720e9c-abd0-478c-93e4-962892098bdb,5f017b2c-a144-41ec-9eda-96846c0c4fe1.nakama-0,AmbroseValley,-175.90912,131.86461,-334.69913,1970-01-21 11:52:03.291,Position,False,1970-01-21
5b720e9c-abd0-478c-93e4-962892098bdb,5f017b2c-a144-41ec-9eda-96846c0c4fe1.nakama-0,AmbroseValley,46.67361,114.809204,-89.50195,1970-01-21 11:52:03.683,Position,False,1970-01-21
5b720e9c-abd0-478c-93e4-962892098bdb,5f017b2c-a144-41ec-9eda-96846c0c4fe1.nakama-0,AmbroseValley,-223.18376,131.80196,-329.33575,1970-01-21 11:52:03.377,Position,False,1970-01-21
5b720e9c-abd0-478c-93e4-962892098bdb,5f017b2c-a144-41ec-9eda-96846c0c4fe1.nakama-0,AmbroseValley,60.129364,109.30175,-64.512566,1970-01-21 11:52:03.809,Position,False,1970-01-21
5b720e9c-abd0-478c-93e4-962892098bdb,5f017b2c-a144-41ec-9eda-96846c0c4fe1.nakama-0,AmbroseValley,-176.16696,110.50165,-182.76472,1970-01-21 11:52:03.442,Position,False,1970-01-21
5b720e9c-abd0-478c-93e4-962892098bdb,5f017b2c-a144-41ec-9eda-96846c0c4fe1.nakama-0,AmbroseValley,-164.09894,108.629974,-145.17107,1970-01-21 11:52:03.517,Position,False,1970-01-21
5b720e9c-abd0-478c-93e4-962892098bdb,5f017b2c-a144-41ec-9eda-96846c0c4fe1.nakama-0,AmbroseValley,-170.9594,131.80196,-332.5052,1970-01-21 11:52:03.286,Position,False,1970-01-21
5b720e9c-abd0-478c-93e4-962892098bdb,5f017b2c-a144-41ec-9eda-96846c0c4fe1.nakama-0,AmbroseValley,-203.62376,113.20388,-257.12683,1970-01-21 11:52:03.422,Position,False,1970-01-21
5b720e9c-abd0-478c-93e4-962892098bdb,5f017b2c-a144-41ec-9eda-96846c0c4fe1.nakama-0,AmbroseValley,44.677654,107.595505,-30.548727,1970-01-21 11:52:03.794,Position,False,1970-01-21
5b720e9c-abd0-478c-93e4-962892098bdb,5f017b2c-a144-41ec-9eda-96846c0c4fe1.nakama-0,AmbroseValley,84.24497,106.70207,-93.37447,1970-01-21 11:52:03.693,Position,False,1970-01-21
5b720e9c-abd0-478c-93e4-962892098bdb,5f017b2c-a144-41ec-9eda-96846c0c4fe1.nakama-0,AmbroseValley,43.091473,114.31851,-90.55407,1970-01-21 11:52:03.638,Position,False,1970-01-21
5b720e9c-abd0-478c-93e4-962892098bdb,5f017b2c-a144-41ec-9eda-96846c0c4fe1.nakama-0,AmbroseValley,91.74281,106.74378,-57.815067,1970-01-21 11:52:03.724,Position,False,1970-01-21
5b720e9c-abd0-478c-93e4-962892098bdb,5f017b2c-a144-41ec-9eda-96846c0c4fe1.nakama-0,AmbroseValley,-174.92201,127.7676,-330.26443,1970-01-21 11:52:03.296,Position,False,1970-01-21
5b720e9c-abd0-478c-93e4-962892098bdb,5f017b2c-a144-41ec-9eda-96846c0c4fe1.nakama-0,AmbroseValley,66.12837,106.683754,-86.129105,1970-01-21 11:52:03.688,Position,False,1970-01-21
5b720e9c-abd0-478c-93e4-962892098bdb,5f017b2c-a144-41ec-9eda-96846c0c4fe1.nakama-0,AmbroseValley,-16.00485,118.76119,-185.40442,1970-01-21 11:52:03.588,Position,False,1970-01-21
5b720e9c-abd0-478c-93e4-962892098bdb,5f017b2c-a144-41ec-9eda-96846c0c4fe1.nakama-0,AmbroseValley,91.45948,106.74378,-85.85737,1970-01-21 11:52:03.704,Position,False,1970-01-21
5b720e9c-abd0-478c-93e4-962892098bdb,5f017b2c-a144-41ec-9eda-96846c0c4fe1.nakama-0,AmbroseValley,62.505096,108.17696,-70.356705,1970-01-21 11:52:03.829,Position,False,1970-01-21
5b720e9c-abd0-478c-93e4-962892098bdb,5f017b2c-a144-41ec-9eda-96846c0c4fe1.nakama-0,AmbroseValley,-179.09789,127.7676,-330.127,1970-01-21 11:52:03.341,Position,False,1970-01-21
5b720e9c-abd0-478c-93e4-962892098bdb,5f017b2c-a144-41ec-9eda-96846c0c4fe1.nakama-0,AmbroseValley,64.27155,108.15121,-39.439102,1970-01-21 11:52:03.779,Position,False,1970-01-21
5b720e9c-abd0-478c-93e4-962892098bdb,5f017b2c-a144-41ec-9eda-96846c0c4fe1.nakama-0,AmbroseValley,68.863,106.738976,-69.39445,1970-01-21 11:52:03.854,Position,False,1970-01-21
5b720e9c-abd0-478c-93e4-962892098bdb,5f017b2c-a144-41ec-9eda-96846c0c4fe1.nakama-0,AmbroseValley,-28.860518,122.72286,-205.2197,1970-01-21 11:52:03.578,Position,False,1970-01-21
5b720e9c-abd0-478c-93e4-962892098bdb,5f017b2c-a144-41ec-9eda-96846c0c4fe1.nakama-0,AmbroseValley,-279.50824,123.138504,-333.93564,1970-01-21 11:52:03.226,Position,False,1970-01-21
5b720e9c-abd0-478c-93e4-962892098bdb,5f017b2c-a144-41ec-9eda-96846c0c4fe1.nakama-0,AmbroseValley,-171.31017,127.7676,-340.61163,1970-01-21 11:52:03.336,Position,False,1970-01-21
5b720e9c-abd0-478c-93e4-962892098bdb,5f017b2c-a144-41ec-9eda-96846c0c4fe1.nakama-0,AmbroseValley,60.718945,108.889046,-67.86953,1970-01-21 11:52:03.849,Position,False,1970-01-21
5b720e9c-abd0-478c-93e4-962892098bdb,5f017b2c-a144-41ec-9eda-96846c0c4fe1.nakama-0,AmbroseValley,-78.34191,101.62453,-161.12767,1970-01-21 11:52:03.548,Position,False,1970-01-21
5b720e9c-abd0-478c-93e4-962892098bdb,5f017b2c-a144-41ec-9eda-96846c0c4fe1.nakama-0,AmbroseValley,-41.97053,123.10669,-190.38876,1970-01-21 11:52:03.573,Position,False,1970-01-21
5b720e9c-abd0-478c-93e4-962892098bdb,5f017b2c-a144-41ec-9eda-96846c0c4fe1.nakama-0,AmbroseValley,48.394558,114.959366,-90.997,1970-01-21 11:52:03.678,Position,False,1970-01-21
5b720e9c-abd0-478c-93e4-962892098bdb,5f017b2c-a144-41ec-9eda-96846c0c4fe1.nakama-0,AmbroseValley,60.00519,107.81146,-39.46797,1970-01-21 11:52:03.759,Position,False,1970-01-21
5b720e9c-abd0-478c-93e4-962892098bdb,5f017b2c-a144-41ec-9eda-96846c0c4fe1.nakama-0,AmbroseValley,55.091797,110.70787,-76.69289,1970-01-21 11:52:03.819,Position,False,1970-01-21
5b720e9c-abd0-478c-93e4-962892098bdb,5f017b2c-a144-41ec-9eda-96846c0c4fe1.nakama-0,AmbroseValley,-181.59103,110.46398,-195.34908,1970-01-21 11:52:03.437,Position,False,1970-01-21
5b720e9c-abd0-478c-93e4-962892098bdb,5f017b2c-a144-41ec-9eda-96846c0c4fe1.nakama-0,AmbroseValley,-195.10158,123.386604,-330.4298,1970-01-21 11:52:03.392,Position,False,1970-01-21
5b720e9c-abd0-478c-93e4-962892098bdb,5f017b2c-a144-41ec-9eda-96846c0c4fe1.nakama-0,AmbroseValley,59.212475,110.540985,-53.166183,1970-01-21 11:52:03.744,Position,False,1970-01-21
5b720e9c-abd0-478c-93e4-962892098bdb,5f017b2c-a144-41ec-9eda-96846c0c4fe1.nakama-0,AmbroseValley,-204.13315,123.383995,-308.96704,1970-01-21 11:52:03.246,Position,False,1970-01-21
5b720e9c-abd0-478c-93e4-962892098bdb,5f017b2c-a144-41ec-9eda-96846c0c4fe1.nakama-0,AmbroseValley,-216.49457,131.80196,-324.60397,1970-01-21 11:52:03.382,Position,False,1970-01-21
5b720e9c-abd0-478c-93e4-962892098bdb,5f017b2c-a144-41ec-9eda-96846c0c4fe1.nakama-0,AmbroseValley,50.485435,115.170166,-90.30525,1970-01-21 11:52:03.668,Position,False,1970-01-21
5b720e9c-abd0-478c-93e4-962892098bdb,5f017b2c-a144-41ec-9eda-96846c0c4fe1.nakama-0,AmbroseValley,-224.4155,123.383995,-316.4051,1970-01-21 11:52:03.241,Position,False,1970-01-21
5b720e9c-abd0-478c-93e4-962892098bdb,5f017b2c-a144-41ec-9eda-96846c0c4fe1.nakama-0,AmbroseValley,-255.70413,123.383995,-327.58124,1970-01-21 11:52:03.231,Position,False,1970-01-21
5b720e9c-abd0-478c-93e4-962892098bdb,5f017b2c-a144-41ec-9eda-96846c0c4fe1.nakama-0,AmbroseValley,-184.76863,127.0015,-324.6085,1970-01-21 11:52:03.407,Position,False,1970-01-21
5b720e9c-abd0-478c-93e4-962892098bdb,5f017b2c-a144-41ec-9eda-96846c0c4fe1.nakama-0,AmbroseValley,-14.772378,119.65933,-192.48538,1970-01-21 11:52:03.583,Position,False,1970-01-21
5b720e9c-abd0-478c-93e4-962892098bdb,5f017b2c-a144-41ec-9eda-96846c0c4fe1.nakama-0,AmbroseValley,-185.09332,123.383995,-315.64212,1970-01-21 11:52:03.412,Position,False,1970-01-21
5b720e9c-abd0-478c-93e4-962892098bdb,5f017b2c-a144-41ec-9eda-96846c0c4fe1.nakama-0,AmbroseValley,8.625756,109.55962,-106.66896,1970-01-21 11:52:03.623,Position,False,1970-01-21
5b720e9c-abd0-478c-93e4-962892098bdb,5f017b2c-a144-41ec-9eda-96846c0c4fe1.nakama-0,AmbroseValley,-183.1156,124.35801,-322.7554,1970-01-21 11:52:03.256,Position,False,1970-01-21
5b720e9c-abd0-478c-93e4-962892098bdb,5f017b2c-a144-41ec-9eda-96846c0c4fe1.nakama-0,AmbroseValley,48.54989,115.04377,-89.58297,1970-01-21 11:52:03.643,Position,False,1970-01-21
5b720e9c-abd0-478c-93e4-962892098bdb,5f017b2c-a144-41ec-9eda-96846c0c4fe1.nakama-0,AmbroseValley,56.024506,107.592064,-38.910248,1970-01-21 11:52:03.784,Position,False,1970-01-21
5b720e9c-abd0-478c-93e4-962892098bdb,5f017b2c-a144-41ec-9eda-96846c0c4fe1.nakama-0,AmbroseValley,-17.178947,118.645645,-184.13757,1970-01-21 11:52:03.598,Position,False,1970-01-21
5b720e9c-abd0-478c-93e4-962892098bdb,5f017b2c-a144-41ec-9eda-96846c0c4fe1.nakama-0,AmbroseValley,-194.81686,123.383995,-334.84836,1970-01-21 11:52:03.352,Position,False,1970-01-21
5b720e9c-abd0-478c-93e4-962892098bdb,5f017b2c-a144-41ec-9eda-96846c0c4fe1.nakama-0,AmbroseValley,-180.8508,128.82779,-323.64484,1970-01-21 11:52:03.261,Position,False,1970-01-21
5b720e9c-abd0-478c-93e4-962892098bdb,5f017b2c-a144-41ec-9eda-96846c0c4fe1.nakama-0,AmbroseValley,-86.482254,105.61642,-190.84837,1970-01-21 11:52:03.558,Position,False,1970-01-21
5b720e9c-abd0-478c-93e4-962892098bdb,5f017b2c-a144-41ec-9eda-96846c0c4fe1.nakama-0,AmbroseValley,73.79557,106.70254,-53.284344,1970-01-21 11:52:03.734,Position,False,1970-01-21
5b720e9c-abd0-478c-93e4-962892098bdb,5f017b2c-a144-41ec-9eda-96846c0c4fe1.nakama-0,AmbroseValley,53.53675,107.666275,-38.06998,1970-01-21 11:52:03.789,Position,False,1970-01-21
5b720e9c-abd0-478c-93e4-962892098bdb,5f017b2c-a144-41ec-9eda-96846c0c4fe1.nakama-0,AmbroseValley,61.22733,109.221634,-58.81137,1970-01-21 11:52:03.804,Position,False,1970-01-21
5b720e9c-abd0-478c-93e4-962892098bdb,5f017b2c-a144-41ec-9eda-96846c0c4fe1.nakama-0,AmbroseValley,-201.38733,123.383995,-297.36368,1970-01-21 11:52:03.417,Position,False,1970-01-21
5b720e9c-abd0-478c-93e4-962892098bdb,5f017b2c-a144-41ec-9eda-96846c0c4fe1.nakama-0,AmbroseValley,-17.409748,117.80669,-179.24495,1970-01-21 11:52:03.603,Position,False,1970-01-21
5b720e9c-abd0-478c-93e4-962892098bdb,5f017b2c-a144-41ec-9eda-96846c0c4fe1.nakama-0,AmbroseValley,-83.77757,101.54898,-173.5993,1970-01-21 11:52:03.563,Position,False,1970-01-21
5b720e9c-abd0-478c-93e4-962892098bdb,5f017b2c-a144-41ec-9eda-96846c0c4fe1.nakama-0,AmbroseValley,88.69767,106.74378,-81.18978,1970-01-21 11:52:03.698,Position,False,1970-01-21
5b720e9c-abd0-478c-93e4-962892098bdb,5f017b2c-a144-41ec-9eda-96846c0c4fe1.nakama-0,AmbroseValley,73.42368,106.70207,-62.772522,1970-01-21 11:52:03.859,Position,False,1970-01-21
5b720e9c-abd0-478c-93e4-962892098bdb,5f017b2c-a144-41ec-9eda-96846c0c4fe1.nakama-0,AmbroseValley,60.823437,107.90609,-39.79536,1970-01-21 11:52:03.799,Position,False,1970-01-21
5b720e9c-abd0-478c-93e4-962892098bdb,5f017b2c-a144-41ec-9eda-96846c0c4fe1.nakama-0,AmbroseValley,-78.119064,101.57487,-156.15282,1970-01-21 11:52:03.543,Position,False,1970-01-21
5b720e9c-abd0-478c-93e4-962892098bdb,5f017b2c-a144-41ec-9eda-96846c0c4fe1.nakama-0,AmbroseValley,-116.72192,104.50842,-126.12172,1970-01-21 11:52:03.528,Position,False,1970-01-21
5b720e9c-abd0-478c-93e4-962892098bdb,5f017b2c-a144-41ec-9eda-96846c0c4fe1.nakama-0,AmbroseValley,-2.1738439,111.26833,-129.93213,1970-01-21 11:52:03.618,Position,False,1970-01-21
5b720e9c-abd0-478c-93e4-962892098bdb,5f017b2c-a144-41ec-9eda-96846c0c4fe1.nakama-0,AmbroseValley,-227.75337,127.7676,-338.10037,1970-01-21 11:52:03.367,Position,False,1970-01-21
5b720e9c-abd0-478c-93e4-962892098bdb,5f017b2c-a144-41ec-9eda-96846c0c4fe1.nakama-0,AmbroseValley,-182.86034,128.35208,-322.96353,1970-01-21 11:52:03.347,Position,False,1970-01-21
5b720e9c-abd0-478c-93e4-962892098bdb,5f017b2c-a144-41ec-9eda-96846c0c4fe1.nakama-0,AmbroseValley,-144.30319,106.85016,-123.48591,1970-01-21 11:52:03.523,Position,False,1970-01-21
5b720e9c-abd0-478c-93e4-962892098bdb,5f017b2c-a144-41ec-9eda-96846c0c4fe1.nakama-0,AmbroseValley,-186.74399,123.386604,-335.27145,1970-01-21 11:52:03.402,Position,False,1970-01-21
5b720e9c-abd0-478c-93e4-962892098bdb,5f017b2c-a144-41ec-9eda-96846c0c4fe1.nakama-0,AmbroseValley,-212.93562,128.82779,-324.97116,1970-01-21 11:52:03.372,Position,False,1970-01-21
5b720e9c-abd0-478c-93e4-962892098bdb,5f017b2c-a144-41ec-9eda-96846c0c4fe1.nakama-0,AmbroseValley,-295.35178,124.19512,-338.1313,1970-01-21 11:52:03.211,Position,False,1970-01-21
5b720e9c-abd0-478c-93e4-962892098bdb,5f017b2c-a144-41ec-9eda-96846c0c4fe1.nakama-0,AmbroseValley,95.86365,106.74378,-73.60615,1970-01-21 11:52:03.719,Position,False,1970-01-21
5b720e9c-abd0-478c-93e4-962892098bdb,5f017b2c-a144-41ec-9eda-96846c0c4fe1.nakama-0,AmbroseValley,-174.4161,131.80196,-329.49667,1970-01-21 11:52:03.281,Position,False,1970-01-21
5b720e9c-abd0-478c-93e4-962892098bdb,5f017b2c-a144-41ec-9eda-96846c0c4fe1.nakama-0,AmbroseValley,62.08678,109.58706,-51.332146,1970-01-21 11:52:03.739,Position,False,1970-01-21
5b720e9c-abd0-478c-93e4-962892098bdb,5f017b2c-a144-41ec-9eda-96846c0c4fe1.nakama-0,AmbroseValley,-235.21848,123.383995,-330.60263,1970-01-21 11:52:03.236,Position,False,1970-01-21
5b720e9c-abd0-478c-93e4-962892098bdb,5f017b2c-a144-41ec-9eda-96846c0c4fe1.nakama-0,AmbroseValley,58.03311,109.48124,-72.3222,1970-01-21 11:52:03.814,Position,False,1970-01-21
5b720e9c-abd0-478c-93e4-962892098bdb,5f017b2c-a144-41ec-9eda-96846c0c4fe1.nakama-0,AmbroseValley,-14.682158,115.65559,-166.48703,1970-01-21 11:52:03.608,Position,False,1970-01-21
5b720e9c-abd0-478c-93e4-962892098bdb,5f017b2c-a144-41ec-9eda-96846c0c4fe1.nakama-0,AmbroseValley,-13.719783,113.40505,-147.3705,1970-01-21 11:52:03.613,Position,False,1970-01-21
5b720e9c-abd0-478c-93e4-962892098bdb,5f017b2c-a144-41ec-9eda-96846c0c4fe1.nakama-0,AmbroseValley,51.559174,111.20063,-76.42577,1970-01-21 11:52:03.824,Position,False,1970-01-21
5b720e9c-abd0-478c-93e4-962892098bdb,5f017b2c-a144-41ec-9eda-96846c0c4fe1.nakama-0,AmbroseValley,65.04778,108.26559,-38.612354,1970-01-21 11:52:03.774,Position,False,1970-01-21
5b720e9c-abd0-478c-93e4-962892098bdb,5f017b2c-a144-41ec-9eda-96846c0c4fe1.nakama-0,AmbroseValley,-223.28473,127.7676,-332.77002,1970-01-21 11:52:03.362,Position,False,1970-01-21
